student_id,region,time_spent,modules_completed,quiz_score,assignment_timeliness,interaction_level,consistency_index,engagement_score,learning_trend,performance_label,learning_velocity
9821,Rural,5.4,7,38.54557210724753,52.38,73.30974674616817,0.8587778894758441,50.15,Increasing,Low,
9822,Suburban,11.0,4,91.4850416078184,67.05,125.366674278367,0.7977165786980601,90.18,Stable,High,
9823,Urban,10.4,5,38.533372556012125,78.51,82.91319325341564,0.5798661778454783,67.46,Stable,Low,
9824,Urban,1.1,6,48.65173881677279,55.33,64.30054099255246,0.889729910948228,34.9,Stable,Low,
9825,Suburban,5.0,5,70.36654916766875,91.33,140.40078404413111,0.3525796482532763,82.7,Increasing,Medium,
9826,Urban,14.2,2,51.672135328344496,48.9,133.27418894182,0.4556722208724315,102.14,Stable,Low,
9827,Rural,12.7,8,71.6738729133788,53.99,104.99510165242692,0.3373595894824293,84.25,Increasing,Medium,
9828,Rural,1.4,7,62.75891247725285,74.81,85.83905435225628,0.5832416357645894,46.42,Decreasing,Medium,
9829,Rural,5.7,3,36.66138892776056,53.72,97.71205957727912,0.8609147914715588,63.11,Increasing,Low,
9830,Suburban,12.2,5,72.84279042933034,51.55,143.07798691602522,0.8379567189245511,102.04,Increasing,High,
9831,Suburban,13.6,4,48.751425632524224,49.98,85.03987524982169,0.8037932685698398,76.52,Increasing,Medium,
9832,Rural,2.8,5,47.58849724894503,65.05,104.90060572590932,0.6305612216632632,59.45,Decreasing,Low,
9833,Urban,12.9,7,66.67197941807477,70.52,30.691748551204373,0.5860217470710789,47.6,Increasing,Low,
9834,Rural,5.8,9,55.40362230601398,56.54,22.186589463380585,0.1564692991070734,25.59,Decreasing,Low,
9835,Suburban,4.4,5,54.082306395802,95.76,24.07802861473713,0.4947279241786552,23.04,Increasing,Low,
9836,Urban,7.6,9,33.83842740097874,76.5,111.64160594957109,0.3110944932750153,74.82,Decreasing,Low,
9837,Rural,10.6,6,89.92846276350632,86.66,116.86426008399128,0.2487046154561927,84.93,Increasing,Medium,
9838,Suburban,2.9,2,36.07152331090631,72.52,59.92293727710435,0.8566680894417957,37.21,Decreasing,Low,
9839,Suburban,11.7,2,85.72871974498767,88.95,31.50397541783756,0.4628327957645856,45.0,Decreasing,Medium,
9840,Suburban,11.8,7,38.83642040718779,79.46,144.84188046154972,0.5748794422174921,101.92,Increasing,Medium,
9841,Urban,7.1,9,29.65270350595409,48.96,22.72174314845087,0.7321128074540169,29.11,Stable,Low,
9842,Rural,11.6,1,31.935376303464444,55.44,117.15002634499312,0.5386583001683654,87.58,Stable,Low,
9843,Suburban,1.9,4,55.11689532193526,65.93,110.6310422445102,0.7966838013597787,60.07,Stable,Medium,
9844,Urban,5.3,3,80.78878935389449,92.96,72.62666256973985,0.9472316255003048,49.56,Increasing,High,
9845,Urban,3.3,6,67.24511206340073,59.48,90.0384644459472,0.6165769536715957,53.27,Decreasing,Medium,
9846,Rural,11.7,9,60.29838160938706,95.02,124.16512315122966,0.8009250365582448,91.33,Increasing,Medium,
9847,Urban,2.7,2,64.64043336695222,99.24,35.792506858738946,0.4140314321172019,24.65,Decreasing,Low,
9848,Suburban,2.4,2,58.672006130482295,99.2,136.74349097049085,0.8150830591301725,74.37,Increasing,Medium,
9849,Rural,12.3,4,85.90649183002562,67.85,101.52841887062496,0.9521544565632728,81.51,Increasing,High,
9850,Urban,13.6,5,90.68594820258949,97.88,56.61873678492162,0.7656705740227961,62.31,Increasing,High,
9851,Urban,8.2,1,77.04113058754139,93.68,63.18185197689737,0.4737867846680964,52.09,Increasing,Medium,
9852,Urban,8.8,2,59.24109648958466,93.76,115.57199869798576,0.4321210590059867,79.79,Stable,Medium,
9853,Rural,6.0,9,69.09585313018754,59.22,64.2784222092148,0.7110322057258004,47.14,Decreasing,Medium,
9854,Urban,1.1,8,79.67438308055755,82.1,82.87984188637681,0.6478468421964455,44.19,Increasing,Medium,
9855,Suburban,10.4,2,42.42766913399901,46.86,150.0333795555558,0.8216422386954639,101.02,Stable,Medium,
9856,Rural,8.6,8,43.35616168559625,97.09,73.73611391842529,0.9426531583368616,58.37,Decreasing,Low,
9857,Urban,14.5,2,65.23431666638217,62.16,72.56568889563718,0.584717371819629,72.53,Increasing,Medium,
9858,Rural,5.0,2,54.05869177662058,77.78,126.36566122255384,0.1623104594026089,75.68,Decreasing,Low,
9859,Suburban,7.0,9,45.66168391445725,63.5,115.44122244474627,0.5153180715076808,75.22,Stable,Low,
9860,Suburban,3.0,3,83.46184750889306,47.69,147.36137609707174,0.4262364377571538,81.18,Decreasing,Medium,
9861,Urban,12.7,3,79.93681128182831,41.69,17.42830945187065,0.9680913940312668,40.46,Increasing,High,
9862,Suburban,9.5,9,34.21881714473393,75.47,17.91213005646358,0.7861750755342912,32.71,Decreasing,Low,
9863,Rural,10.2,8,74.7930762151375,58.41,131.46589890479495,1.0,91.23,Stable,High,
9864,Urban,12.9,7,85.70554294083671,51.49,21.78285439962392,0.6557517750551609,43.14,Increasing,Medium,
9865,Rural,5.3,3,72.3895071074561,62.22,102.3908901993816,0.6686138256317156,64.45,Increasing,Medium,
9866,Rural,8.9,4,69.76317771661654,78.85,125.85649517183997,0.334825127068627,85.18,Decreasing,Medium,
9867,Suburban,2.6,2,57.07412627122057,40.45,105.95375068987076,0.9379438474093602,59.48,Increasing,Medium,
9868,Urban,4.0,4,50.290199306062725,62.98,77.3102977135344,0.9808913851945414,48.66,Stable,Medium,
9869,Suburban,9.4,2,45.02790342997636,57.41,29.6948448113315,0.4500587769527791,38.35,Increasing,Low,
9870,Rural,5.0,5,64.56171387285556,93.94,61.314935897237845,0.615904214640806,43.16,Increasing,Low,
9871,Suburban,10.0,5,32.20759612674786,65.9,139.85285171294325,0.3157234488913349,94.93,Increasing,Low,
9872,Suburban,8.3,6,56.26072186352851,80.18,133.1282881983458,0.2091749604927987,87.31,Increasing,Low,
9873,Rural,7.2,6,91.4246971979054,42.02,35.98767528019117,0.7556608990460846,35.99,Increasing,High,
9874,Suburban,9.6,9,56.28587296524548,55.58,137.73786491694793,0.5869803723745913,92.87,Decreasing,Medium,
9875,Suburban,8.4,2,89.31476335429132,99.19,144.320632812703,0.428206901180051,93.16,Decreasing,High,
9876,Rural,4.2,4,52.841987234803895,47.26,91.73986233983592,0.8548092529230991,56.37,Stable,Medium,
9877,Urban,14.3,9,82.32481491091454,71.41,133.61580469948822,0.3701595611330547,102.56,Decreasing,Medium,
9878,Rural,3.5,6,50.06387811116987,59.93,16.083603600373934,0.6056289102094664,16.79,Stable,Low,
9879,Rural,14.2,3,78.27871281264945,75.68,77.1512783852776,0.5654231320232934,74.08,Increasing,Medium,
9880,Suburban,6.0,7,50.03775581892721,51.38,123.67439097291825,0.1769775803192459,76.84,Stable,Low,
9881,Urban,10.3,5,92.40887639643766,53.63,103.79319873861267,0.8960339087123169,77.65,Stable,High,
9882,Suburban,12.6,7,56.27023264982631,91.49,116.61452887275328,0.409307411024175,89.81,Increasing,Low,
9883,Urban,7.7,5,45.87148084862015,42.38,10.365056760953642,0.8819433978661272,24.43,Increasing,Low,
9884,Rural,14.8,6,30.52712440111945,80.38,134.7764377820927,0.7728722607736299,104.39,Decreasing,Medium,
9885,Urban,5.0,1,87.6448801808521,58.55,43.34653518025161,0.5835287511242856,34.17,Increasing,Medium,
9886,Urban,13.8,6,55.82479677465388,49.04,91.12967518915882,0.937774531789844,80.06,Increasing,Medium,
9887,Suburban,12.0,5,49.052562885396654,52.89,96.84370181680136,0.1483058608498225,78.42,Stable,Low,
9888,Urban,10.0,1,72.33640757247525,67.22,90.17286641209564,0.3083170713126863,70.09,Increasing,Low,
9889,Suburban,2.2,5,69.19069958979044,99.9,89.5647881487006,0.1859024428204431,50.28,Increasing,Low,
9890,Urban,4.2,6,38.83170611663434,60.66,44.54739672355633,0.8964425281713843,32.77,Increasing,Low,
9891,Rural,10.3,3,96.82713534003348,53.99,34.432791524317366,0.6784929088358199,42.97,Increasing,Medium,
9892,Urban,2.8,9,46.71799666814472,60.57,93.72508239351367,0.2938514037628567,53.86,Increasing,Low,
9893,Suburban,11.4,6,79.27976719283123,70.06,36.92578664656977,0.5817322859908258,46.96,Increasing,Medium,
9894,Suburban,5.4,4,81.8133005580023,71.92,129.68251723531304,0.4512682713124,78.34,Decreasing,Medium,
9895,Suburban,6.7,7,37.5810611849713,90.25,142.88344362400775,0.6110737879021716,88.19,Decreasing,Low,
9896,Suburban,7.0,4,70.92563448639392,98.88,107.68540848278084,0.3205293154045245,71.34,Stable,Low,
9897,Suburban,9.5,8,34.954236110763,66.82,107.50265707436374,0.7808868716651924,77.5,Decreasing,Low,
9898,Urban,10.2,6,83.10822340383956,66.18,13.863894103851033,0.9901760955678132,32.43,Decreasing,High,
9899,Urban,8.0,3,51.85225192600396,63.73,88.35302521055547,0.3385013571088562,64.18,Increasing,Low,
9900,Suburban,4.4,7,89.71065808045438,98.83,13.669092418149082,0.5834513400712393,17.83,Increasing,Medium,
9901,Suburban,13.2,4,93.06791697098862,70.18,61.42450315539056,0.1546997601388883,63.71,Increasing,Medium,
9902,Urban,6.9,2,58.26149061386685,81.18,143.18336555913703,0.1436815637966707,88.84,Decreasing,Low,
9903,Urban,3.2,4,29.184128990807217,42.21,136.2469018919024,0.4252353023643636,76.12,Stable,Low,
9904,Suburban,11.3,5,90.55122601986416,79.42,118.13466498583271,0.8828823156173754,87.32,Stable,High,
9905,Suburban,6.7,8,91.3092854920819,78.72,74.50530195695224,0.6562230087042861,54.0,Increasing,High,
9906,Rural,10.4,6,97.57314611368795,58.59,44.61819816571642,0.4184452979511577,48.31,Stable,Medium,
9907,Rural,6.5,4,62.52473131463661,62.59,115.27609706034605,0.2955310208920108,73.89,Increasing,Low,
9908,Rural,5.9,5,69.57314250616969,45.06,34.707278203813466,0.5528266328721363,32.1,Decreasing,Medium,
9909,Rural,3.3,5,76.56810999728073,98.43,122.14410065152023,0.3467215059688214,69.32,Decreasing,Medium,
9910,Rural,2.5,7,97.67953118973948,77.47,53.755926347505415,0.9904111223941288,33.13,Increasing,High,
9911,Urban,3.6,7,35.15206308028332,57.34,70.90929596596303,0.3292316237454074,44.45,Stable,Low,
9912,Suburban,1.8,3,84.9460048782672,75.28,13.339461377164154,0.6644491588752209,11.17,Increasing,Medium,
9913,Urban,13.0,3,73.67444725880725,45.59,68.09645225394063,0.3045415069881255,66.55,Decreasing,Medium,
9914,Suburban,11.6,9,85.25306660449327,82.13,17.63168424681023,0.8305497010802442,37.82,Stable,Medium,
9915,Urban,7.7,5,63.33992543233053,73.09,22.13084544855265,0.9259853087260848,30.32,Decreasing,Medium,
9916,Rural,13.3,7,30.35132506797527,99.47,135.77598544439803,0.7156445880548223,101.14,Decreasing,Low,
9917,Urban,9.8,3,40.11076100943153,71.52,91.1161157643135,0.0851236128332782,70.06,Increasing,Low,
9918,Suburban,12.8,3,85.33190304236744,61.58,75.23852806204363,0.171272381144218,69.62,Increasing,Low,
9919,Rural,15.0,3,58.727397878512406,75.58,45.66183929552832,0.5865980683938307,60.33,Decreasing,Low,
9920,Urban,1.8,5,100.0,69.62,145.013960314716,0.715713802288963,77.01,Stable,High,
9921,Urban,3.2,7,58.27876352660456,47.36,106.22151997594864,0.8751690305989513,61.11,Stable,Medium,
9922,Rural,7.5,8,43.59792502222187,96.36,15.95759824536829,0.8286549196127667,26.73,Decreasing,Low,
9923,Rural,7.4,4,41.59107990145095,66.6,150.2693726938025,0.4796123447010872,93.63,Stable,Low,
9924,Rural,4.0,5,46.4601723939561,80.0,54.11930608956186,0.3185998802816657,37.06,Stable,Low,
9925,Urban,3.0,3,72.30187797315092,92.03,25.36200736378856,0.7431056972478418,20.18,Stable,Medium,
9926,Rural,10.3,9,98.9814458819167,75.15,126.79719558509623,0.6883602026197447,89.15,Stable,High,
9927,Urban,13.5,9,29.026132056788512,46.0,95.84123781148736,0.236171818640909,81.67,Stable,Low,
9928,Urban,12.1,4,32.721958582686426,72.32,141.92899219012446,0.193966207240431,101.21,Decreasing,Low,
9929,Suburban,5.3,6,43.854274592756674,83.37,62.57670191622985,0.1936945151083263,44.54,Decreasing,Low,
9930,Rural,3.7,6,88.24796293502577,44.54,52.51664494171951,0.3742645623983707,35.51,Increasing,Low,
9931,Rural,2.5,9,59.45849656731927,52.18,32.81121422828347,0.5363158725762549,22.66,Decreasing,Low,
9932,Suburban,4.0,2,76.32066349944573,51.5,51.21464342348619,0.5080146024284417,35.61,Stable,Low,
9933,Urban,7.8,1,62.899706602984345,58.81,49.63685523130256,0.7453834453888492,44.32,Decreasing,Medium,
9934,Suburban,13.2,1,66.87210761225383,82.58,31.69828373083608,0.654472221570012,48.85,Increasing,Medium,
9935,Urban,4.1,4,64.26913948199424,49.95,131.4094984871625,0.7864645100616058,75.95,Stable,Medium,
9936,Rural,10.5,8,63.502245176292426,91.37,44.14877866912144,0.7195679676978425,48.32,Stable,Medium,
9937,Urban,9.9,3,54.2180192401632,90.56,98.32728248092964,0.3395176297354652,73.91,Decreasing,Low,
9938,Suburban,7.3,7,63.845023428298354,57.44,129.53491122517136,0.6526246946388815,83.02,Increasing,Medium,
9939,Suburban,11.9,6,52.4163185143206,88.7,106.74899985178902,0.5230229783494759,83.12,Decreasing,Low,
9940,Suburban,9.7,2,69.17065185270161,79.38,67.01398520106702,0.4657443716454695,57.76,Increasing,Medium,
9941,Suburban,5.2,5,70.32803951909374,73.22,91.71701499006691,0.9106958900140568,58.86,Decreasing,High,
9942,Suburban,12.8,7,80.78746431699321,97.38,105.29488456154569,0.8321208656391453,84.65,Increasing,High,
9943,Suburban,12.6,9,71.74829096142847,69.22,73.46778536587904,0.6009362979497997,68.23,Stable,Medium,
9944,Urban,7.1,9,58.78524567177325,65.56,128.5835087562883,0.6822578919926413,82.04,Stable,Low,
9945,Urban,6.1,8,50.80121942963911,56.69,71.53434735408683,0.6362048597978438,51.02,Decreasing,Low,
9946,Suburban,6.3,1,70.94045011545273,87.3,76.72239570256242,0.2628557852584367,54.11,Stable,Low,
9947,Urban,3.5,9,38.18372457092978,84.41,55.38654128157355,0.5917921558981578,36.44,Decreasing,Low,
9948,Urban,7.5,1,63.83338844692864,57.14,109.02828587030568,0.904345761582094,73.26,Stable,Medium,
9949,Rural,1.4,1,68.13904850227743,68.46,118.94055845586068,0.9030241927618462,62.97,Stable,Medium,
9950,Urban,9.4,7,39.35973047935974,61.26,130.81741015728204,0.9401857683501642,88.91,Decreasing,Medium,
9951,Urban,7.8,5,61.41372138676891,69.37,78.5846125211691,0.4380150969374292,58.79,Decreasing,Low,
9952,Rural,12.3,8,81.01649101447974,88.47,42.978628056445984,0.6884757924521787,52.24,Increasing,High,
9953,Rural,8.3,6,74.18274827251085,43.09,69.03067290983866,0.547078718914357,55.27,Decreasing,Medium,
9954,Suburban,14.9,1,60.79306786128336,91.16,52.03320042796484,0.9776320320805778,63.27,Decreasing,High,
9955,Suburban,5.1,9,38.53409255130723,99.12,91.87491677214516,0.7949929777078525,58.69,Decreasing,Low,
9956,Urban,3.7,2,73.7318255603895,41.86,109.83702006131126,0.2161003756345909,64.17,Increasing,Medium,
9957,Rural,11.0,8,86.40919905086916,56.55,31.82645366357434,0.6792364600728156,43.41,Increasing,High,
9958,Urban,13.9,5,51.13155234400656,99.94,86.21240207032257,0.178157724040231,77.86,Stable,Low,
9959,Urban,11.9,6,92.88893762893775,57.58,64.83120566467886,0.7669979828745873,62.17,Increasing,Medium,
9960,Suburban,9.9,6,63.13045951505988,68.72,57.91168690611755,0.4524052197830108,53.71,Decreasing,Low,
9961,Urban,13.0,8,72.69549405276032,44.92,42.88494096989352,0.6567015601544742,53.94,Stable,Medium,
9962,Urban,13.4,2,58.13213829486808,82.59,127.91142907456964,0.543663447130997,97.46,Decreasing,Medium,
9963,Suburban,11.8,3,65.76920750014521,45.1,43.2201829646822,0.5641860425328653,51.11,Increasing,Medium,
9964,Urban,7.7,3,99.87684997787036,71.19,104.36727989348056,0.6406132156894326,71.43,Stable,High,
9965,Urban,4.4,4,80.09563130546636,50.89,55.57302430463155,0.8665779432810234,38.79,Stable,High,
9966,Rural,8.2,5,94.68585612009532,97.79,124.01638276286388,0.1867504226455907,82.51,Decreasing,Medium,
9967,Urban,1.9,7,47.34600365831941,74.99,113.64176007542424,0.6367985553918812,61.57,Stable,Low,
9968,Suburban,11.5,4,64.21938209272102,95.62,86.04813165722484,0.942268954672134,71.77,Decreasing,Medium,
9969,Rural,9.6,1,73.1660071126313,91.31,93.50353112286616,0.5157183283351119,70.75,Stable,Medium,
9970,Rural,12.5,1,59.82082996134013,83.05,42.45081295266922,0.3324151709888103,52.48,Increasing,Low,
9971,Urban,5.9,7,50.40705344419132,99.36,127.15769616003632,0.3420254773187056,78.33,Stable,Low,
9972,Urban,10.1,1,81.42783014805588,81.47,108.7147970444048,0.8067235697584786,79.61,Increasing,High,
9973,Urban,12.5,9,92.85008294964916,52.38,71.17199412283559,0.83268775657285,66.84,Stable,High,
9974,Rural,9.3,2,65.40216685587816,99.03,139.29172180625162,0.4819638726277895,92.9,Stable,Medium,
9975,Urban,11.7,9,51.67892278130599,56.64,80.85790360778556,0.3239410849605279,69.68,Increasing,Low,
9976,Rural,4.2,3,98.37693358008976,91.6,52.9964274144806,0.4920655019674412,37.0,Stable,Medium,
9977,Urban,12.8,8,60.32773591347465,72.03,92.3203565349527,0.7401925955356463,78.16,Decreasing,Medium,
9978,Urban,10.7,9,94.66908856998629,44.22,140.90287956653987,0.937960565112098,97.2,Increasing,High,
9979,Suburban,1.3,5,88.80952819495592,46.08,98.5543398809113,0.9107191228134977,52.53,Decreasing,Medium,
9980,Urban,14.6,5,78.69243645944263,87.07,115.80221463238404,0.5375892475903914,94.4,Decreasing,Medium,
9981,Rural,3.7,3,62.84558163392109,74.61,81.11320849190382,0.2074808134974138,49.81,Decreasing,Low,
9982,Suburban,7.2,1,96.32924283495788,72.11,28.142943315804967,0.3624131166519779,32.07,Stable,Medium,
9983,Rural,2.8,5,58.243480895710114,61.66,130.28717051190395,0.6662724196557317,72.14,Decreasing,Medium,
9984,Urban,6.9,3,48.09432145716038,67.76,65.05715022901832,0.6773546091933358,49.78,Stable,Low,
9985,Urban,2.1,7,62.53797655079941,83.18,113.66670941656602,0.6365415545088681,62.08,Increasing,Medium,
9986,Rural,13.8,4,79.11613967127221,67.17,116.97028203471284,0.2262705272031238,92.99,Stable,Medium,
9987,Urban,6.0,4,72.86185060489964,85.26,63.45697417726699,0.523103534843084,46.73,Decreasing,Medium,
9988,Suburban,10.5,6,83.46927748997545,93.84,62.69512987790544,0.9655531958801046,57.6,Increasing,High,
9989,Urban,7.0,7,64.24990981046975,51.36,126.94749051126728,0.4058697104073247,80.97,Stable,Medium,
9990,Suburban,5.4,1,64.12452880391787,58.46,146.47549866551856,0.366430144585252,86.74,Increasing,Medium,
9991,Urban,6.3,8,77.09939200969485,69.95,106.11555915429524,0.7605520545500448,68.81,Stable,Medium,
9992,Suburban,9.8,6,80.64695642085465,66.92,50.12597985999847,0.1679947080033961,49.56,Increasing,Low,
9993,Suburban,14.4,7,92.42948689450392,50.88,147.92759092725947,0.6296337565576149,109.96,Decreasing,High,
9994,Rural,7.9,1,63.409043348922765,84.85,15.126254094309653,0.5921065843165867,27.31,Decreasing,Low,
9995,Rural,5.5,8,59.23697287334583,47.06,52.47211533385228,0.8365093098265926,39.99,Decreasing,Medium,
9996,Urban,10.0,7,74.49791659782865,50.59,31.851501557562845,0.1743105147957463,40.93,Decreasing,Low,
9997,Urban,10.2,9,83.27374025020163,55.8,86.02112262204679,0.5020286181751438,68.51,Stable,High,
9998,Rural,4.9,6,30.821322795413167,93.11,116.05431618738822,0.3570714225935233,70.28,Increasing,Low,
9999,Urban,9.2,1,85.62377968808147,98.05,6.132540747590566,0.1259036116460192,26.07,Increasing,Medium,
10000,Rural,5.8,9,72.37901656112268,50.61,53.15865761649093,0.2480365811665098,41.08,Decreasing,Low,
10001,Rural,14.4,4,37.06393227880453,74.35,27.515839180923525,0.6164257749279639,49.76,Decreasing,Low,
10002,Urban,11.4,2,48.86269614946254,56.9,132.73168145732768,0.476387833655816,94.87,Increasing,Low,
10003,Suburban,9.6,2,74.5278730078098,51.43,83.98013095627365,0.2390888896276154,65.99,Increasing,Medium,
10004,Urban,12.0,7,97.99223716557756,62.72,67.82805123932663,0.065636390058638,63.91,Increasing,Medium,
10005,Urban,13.0,9,65.04798556652837,60.16,27.191255692893105,0.6663159669364169,46.1,Increasing,Low,
10006,Suburban,12.4,7,97.22818119321484,74.29,38.18021525588947,0.4819581214481735,50.09,Stable,High,
10007,Rural,12.4,3,40.5648866351209,63.72,10.486753326946934,0.3260614652042237,36.24,Increasing,Low,
10008,Suburban,13.0,8,87.36818189511118,95.18,100.5242041890086,0.7126376059818197,82.76,Decreasing,High,
10009,Urban,2.3,2,79.61954620686636,98.79,127.25779820776124,0.5645335221617742,69.38,Increasing,Medium,
10010,Urban,14.3,7,85.18000432627925,48.6,107.48783575512714,0.1832398175329721,89.49,Increasing,Medium,
10011,Urban,1.0,2,81.3045904439506,96.52,79.8939882895055,0.8753962997862078,42.45,Increasing,Medium,
10012,Rural,3.7,7,43.113895470077765,81.3,21.257860920273167,0.430406260354827,19.88,Increasing,Low,
10013,Rural,14.7,7,49.52342365523026,44.75,113.75903913460422,0.6643374160613014,93.63,Stable,Low,
10014,Urban,3.5,8,76.5076166725517,67.89,119.92968333483282,0.3898535659554386,68.71,Stable,Medium,
10015,Urban,5.2,4,61.82380397741738,54.89,36.11309549518997,0.8575369707872401,31.06,Increasing,Medium,
10016,Rural,5.4,2,91.09380911666818,43.26,56.74800097542165,0.1580692786431291,41.87,Increasing,Medium,
10017,Rural,2.8,4,95.16708283437288,65.05,131.6648459689475,0.3598954385690622,72.83,Increasing,Medium,
10018,Urban,7.7,1,33.68609167717526,90.29,123.01130201282756,0.7407324886482708,80.76,Decreasing,Low,
10019,Suburban,12.2,2,63.9594692802012,85.19,30.58714499205324,0.8867534871099298,45.79,Increasing,Medium,
10020,Urban,11.8,7,83.19265888126299,55.78,117.23598660410278,0.232412690522735,88.12,Decreasing,Medium,
10021,Urban,8.1,3,74.33321099280857,76.31,20.90308992365219,0.1995146680333849,30.7,Decreasing,Low,
10022,Urban,14.9,5,51.01154180834692,58.47,72.82447328678698,0.5378266095873929,73.66,Decreasing,Low,
10023,Suburban,10.8,1,59.76236005034145,69.45,121.61315853915582,0.7005617702044475,87.81,Increasing,Medium,
10024,Urban,11.3,4,59.84568673286362,87.58,137.6565958553666,0.1146770286936031,97.08,Stable,Low,
10025,Suburban,10.8,3,57.49100702145853,51.99,12.49853599674205,0.5740348818555734,33.25,Stable,Low,
10026,Rural,12.6,7,91.2363825456169,42.39,133.4823561956627,0.5728116117648826,98.24,Increasing,High,
10027,Urban,12.6,9,34.240849417846064,71.06,62.42451198023804,0.6506251573162376,62.71,Increasing,Low,
10028,Rural,7.8,2,37.5188996948806,53.66,143.50419938493295,0.3061786525255143,91.25,Decreasing,Low,
10029,Rural,2.9,4,59.27599007430711,52.73,78.71441624631238,0.1948847666569686,46.61,Increasing,Low,
10030,Urban,13.3,2,88.37442710771079,63.61,132.6979405416335,0.5522113130184051,99.6,Increasing,High,
10031,Rural,5.4,4,30.87610551820235,62.24,117.18147241535272,0.8299149247086113,72.09,Stable,Low,
10032,Urban,2.1,8,38.17652359933933,53.77,56.61683072580462,0.8519557033534032,33.56,Decreasing,Low,
10033,Suburban,6.0,1,99.1842918071553,91.36,35.092744518846644,0.7604585520176669,32.55,Stable,High,
10034,Suburban,10.8,5,67.46520314532249,73.13,76.06286520757305,0.7208711051585465,65.03,Stable,Medium,
10035,Rural,11.3,2,48.43051893503896,68.59,76.8899617157712,0.3667375217403646,66.69,Decreasing,Low,
10036,Rural,4.2,5,28.24879932060616,46.12,52.379536036759774,0.4940262157519738,36.69,Increasing,Low,
10037,Rural,10.3,8,44.344182546711394,47.25,126.28283639669252,0.2947609687860845,88.89,Stable,Low,
10038,Urban,3.1,1,33.691301833155265,68.57,27.53732006061639,0.7287103281041919,21.52,Decreasing,Low,
10039,Urban,9.2,6,58.15369081917113,89.73,36.19392613684272,0.3174018065423669,41.1,Stable,Low,
10040,Suburban,2.9,8,61.22293178841528,99.88,16.60208460104122,0.5726930993421718,15.55,Increasing,Low,
10041,Rural,8.4,5,79.8533986512877,99.13,72.47629389437456,0.8519193176874555,57.24,Increasing,High,
10042,Rural,8.3,2,83.56897930905936,87.74,73.5975774452299,0.8201807024923347,57.55,Decreasing,High,
10043,Suburban,4.3,8,85.32641353797005,82.3,99.60983909234686,0.1704203722150881,60.55,Increasing,Low,
10044,Rural,4.9,8,59.54449152045576,64.57,32.499973051110885,0.7717948829333032,28.5,Increasing,Medium,
10045,Urban,10.1,7,45.957361495288986,43.21,79.46917641334738,0.4418886385928107,64.98,Decreasing,Low,
10046,Suburban,3.0,5,99.83270406409912,48.61,100.81440123797546,0.4637570566763768,57.91,Increasing,Medium,
10047,Suburban,2.8,8,44.89533348148426,69.02,98.23308104364514,0.3285067617879451,56.12,Stable,Low,
10048,Rural,3.1,4,96.49941215560465,47.11,69.22103469216319,0.4422615601000706,42.36,Stable,High,
10049,Rural,12.6,5,78.47699407839177,78.2,43.53687146827475,0.3930743517748926,53.27,Increasing,Medium,
10050,Suburban,14.0,1,67.68180254076086,47.38,120.34080101966131,0.7792690598525362,95.17,Stable,High,
10051,Urban,6.3,8,69.03548248115189,83.0,107.0266523729209,0.7260699304150757,69.26,Increasing,Medium,
10052,Urban,9.6,3,81.8562904916957,75.36,142.46446142801838,0.6238846185558755,95.23,Increasing,High,
10053,Rural,11.8,8,70.30138289326845,60.43,123.33005095358963,1.0,91.17,Decreasing,High,
10054,Rural,3.7,2,83.81148479328043,75.7,71.77091563348405,0.3840874856131633,45.14,Stable,Medium,
10055,Urban,2.0,6,96.09203595055352,58.89,26.03415404693699,0.1606795847943732,18.02,Stable,Low,
10056,Urban,5.8,8,47.8388845054255,55.32,23.44925571671208,0.0807297586681657,26.22,Increasing,Low,
10057,Rural,13.5,4,34.89968978284291,85.41,69.20531761520132,0.9454536104214256,68.35,Increasing,Medium,
10058,Urban,13.2,2,75.28702595319616,76.1,141.54747281810893,0.6846925094342985,103.77,Stable,Medium,
10059,Suburban,12.5,1,53.370999977980745,47.3,106.00403819443672,0.2524415530183838,84.25,Increasing,Low,
10060,Suburban,4.0,7,45.72840842287962,61.13,125.06800189472088,0.215589181624726,72.53,Increasing,Low,
10061,Rural,3.2,4,87.777847545281,93.38,61.592661239167086,0.2989534379231698,38.8,Increasing,Medium,
10062,Urban,6.4,8,59.33934018871624,50.51,27.434348524077773,0.8740311868939192,29.72,Increasing,Low,
10063,Suburban,11.9,6,65.04326844918825,86.99,34.4628066916547,0.341560508033968,46.98,Stable,Low,
10064,Rural,8.1,1,67.66395300315597,43.48,78.42198054914141,0.7755315169970025,59.46,Decreasing,Medium,
10065,Suburban,10.5,1,43.202025376616334,58.37,53.83627874017439,0.3799627494122589,53.17,Decreasing,Low,
10066,Suburban,10.9,1,71.66790535112793,52.02,47.18438824312032,0.6295084431619348,50.84,Stable,Medium,
10067,Rural,7.7,3,92.55783987205498,65.91,113.8523016239666,0.951724496591296,76.18,Decreasing,High,
10068,Urban,6.6,3,44.52945647635635,96.93,105.56995686930108,0.8954220492849099,69.28,Increasing,Medium,
10069,Suburban,3.1,9,31.560029605270763,42.89,96.30097114050962,0.2252352764487137,55.9,Decreasing,Low,
10070,Urban,2.1,3,93.31547646284896,98.56,56.075307185626535,0.2293388995544798,33.29,Stable,Medium,
10071,Urban,2.2,6,73.23075072941165,53.85,56.25290661296771,0.397961496866344,33.63,Decreasing,Medium,
